"Reference";""
"Identification";""
"Material";""
"Extensometer to crosshead transition";0.00;"mm"
"Specimen geometry";"flat"
"Cross-sectional area = So"
"Extensometer gauge length = Le"
"Extensometer output in mm"
"Parallel length = Lc"
"Data acquisition rate 50 Hz"
"Data row for start force reduction (Hysteresis) = Hs"
"Data row for end force reduction (Hysteresis) = He"
"Data row for switch to crosshead = Cs"
"File length N data rows"
"File width M data columns"
"So";90;"mm2"
"Le";50;"mm"
"Lc";319.582;"mm"
"N";3050
"M";4
"Hs";0
"He";0
"Cs";0
"time";"crosshead";"extensometer";"force"
 3.028000e+001; 4.907775e-001; 4.907779e-001; 2.963855e-001
 3.030000e+001; 4.911048e-001; 4.911052e-001; 2.965668e-001
 3.032000e+001; 4.914322e-001; 4.914325e-001; 2.967481e-001
 3.034000e+001; 4.917393e-001; 4.917396e-001; 2.969336e-001
 3.036000e+001; 4.920509e-001; 4.920512e-001; 2.971143e-001
 3.038000e+001; 4.923876e-001; 4.923879e-001; 2.972859e-001
 3.040000e+001; 4.927242e-001; 4.927246e-001; 2.974575e-001
 3.042000e+001; 4.930609e-001; 4.930612e-001; 2.976291e-001
 3.044000e+001; 4.933976e-001; 4.933979e-001; 2.978008e-001
 3.046000e+001; 4.937247e-001; 4.937250e-001; 2.979890e-001
 3.048000e+001; 4.940520e-001; 4.940523e-001; 2.981743e-001
 3.050000e+001; 4.943794e-001; 4.943797e-001; 2.983566e-001
 3.052000e+001; 4.947068e-001; 4.947072e-001; 2.985389e-001
 3.054000e+001; 4.950753e-001; 4.950756e-001; 2.987218e-001
 3.056000e+001; 4.953822e-001; 4.953826e-001; 2.989123e-001
 3.058000e+001; 4.956890e-001; 4.956894e-001; 2.991028e-001
 3.060000e+001; 4.960165e-001; 4.960168e-001; 2.992791e-001
 3.062000e+001; 4.963440e-001; 4.963443e-001; 2.994552e-001
 3.064000e+001; 4.966715e-001; 4.966718e-001; 2.996314e-001
 3.066000e+001; 4.970196e-001; 4.970199e-001; 2.998166e-001
 3.068000e+001; 4.973884e-001; 4.973887e-001; 3.000108e-001
 3.070000e+001; 4.977249e-001; 4.977252e-001; 3.002001e-001
 3.072000e+001; 4.980291e-001; 4.980294e-001; 3.003847e-001
 3.074000e+001; 4.983332e-001; 4.983336e-001; 3.005692e-001
 3.076000e+001; 4.986374e-001; 4.986378e-001; 3.007538e-001
 3.078000e+001; 4.989976e-001; 4.989979e-001; 3.009216e-001
 3.080000e+001; 4.993578e-001; 4.993581e-001; 3.010894e-001
 3.082000e+001; 4.997096e-001; 4.997099e-001; 3.012633e-001
 3.084000e+001; 5.000529e-001; 5.000533e-001; 3.014432e-001
 3.086000e+001; 5.003963e-001; 5.003967e-001; 3.016231e-001
 3.088000e+001; 5.007103e-001; 5.007107e-001; 3.018075e-001
 3.090000e+001; 5.010242e-001; 5.010246e-001; 3.019919e-001
 3.092000e+001; 5.013382e-001; 5.013385e-001; 3.021763e-001
 3.094000e+001; 5.016983e-001; 5.016986e-001; 3.023625e-001
 3.096000e+001; 5.020584e-001; 5.020588e-001; 3.025487e-001
 3.098000e+001; 5.023965e-001; 5.023969e-001; 3.027256e-001
 3.100000e+001; 5.027123e-001; 5.027127e-001; 3.028931e-001
 3.102000e+001; 5.030280e-001; 5.030284e-001; 3.030606e-001
 3.104000e+001; 5.033438e-001; 5.033442e-001; 3.032282e-001
 3.106000e+001; 5.036920e-001; 5.036924e-001; 3.034111e-001
 3.108000e+001; 5.040403e-001; 5.040407e-001; 3.035941e-001
 3.110000e+001; 5.043679e-001; 5.043683e-001; 3.037881e-001
 3.112000e+001; 5.046955e-001; 5.046959e-001; 3.039821e-001
 3.114000e+001; 5.050231e-001; 5.050235e-001; 3.041761e-001
 3.116000e+001; 5.053499e-001; 5.053503e-001; 3.043607e-001
 3.118000e+001; 5.056777e-001; 5.056781e-001; 3.045443e-001
 3.120000e+001; 5.060053e-001; 5.060057e-001; 3.047249e-001
 3.122000e+001; 5.063329e-001; 5.063332e-001; 3.049022e-001
 3.124000e+001; 5.066604e-001; 5.066608e-001; 3.050795e-001
 3.126000e+001; 5.069879e-001; 5.069883e-001; 3.052568e-001
 3.128000e+001; 5.073355e-001; 5.073358e-001; 3.054435e-001
 3.130000e+001; 5.076832e-001; 5.076836e-001; 3.056364e-001
 3.132000e+001; 5.080108e-001; 5.080112e-001; 3.058260e-001
 3.134000e+001; 5.083383e-001; 5.083387e-001; 3.060157e-001
 3.136000e+001; 5.086659e-001; 5.086663e-001; 3.062053e-001
 3.138000e+001; 5.089934e-001; 5.089938e-001; 3.063950e-001
 3.140000e+001; 5.092803e-001; 5.092806e-001; 3.065901e-001
 3.142000e+001; 5.096350e-001; 5.096354e-001; 3.067719e-001
 3.144000e+001; 5.099900e-001; 5.099903e-001; 3.069537e-001
 3.146000e+001; 5.103449e-001; 5.103452e-001; 3.071356e-001
 3.148000e+001; 5.106997e-001; 5.107001e-001; 3.073174e-001
 3.150000e+001; 5.110406e-001; 5.110409e-001; 3.074909e-001
 3.152000e+001; 5.113595e-001; 5.113599e-001; 3.076661e-001
 3.154000e+001; 5.116705e-001; 5.116708e-001; 3.078511e-001
 3.156000e+001; 5.119814e-001; 5.119818e-001; 3.080361e-001
 3.158000e+001; 5.122924e-001; 5.122927e-001; 3.082211e-001
 3.160000e+001; 5.126034e-001; 5.126038e-001; 3.084061e-001
 3.162000e+001; 5.129300e-001; 5.129304e-001; 3.085898e-001
 3.164000e+001; 5.132725e-001; 5.132729e-001; 3.087724e-001
 3.166000e+001; 5.136151e-001; 5.136154e-001; 3.089550e-001
 3.168000e+001; 5.139576e-001; 5.139579e-001; 3.091375e-001
 3.170000e+001; 5.143000e-001; 5.143004e-001; 3.093201e-001
 3.172000e+001; 5.146425e-001; 5.146429e-001; 3.095026e-001
 3.174000e+001; 5.149977e-001; 5.149980e-001; 3.096971e-001
 3.176000e+001; 5.153389e-001; 5.153393e-001; 3.098887e-001
 3.178000e+001; 5.156662e-001; 5.156665e-001; 3.100772e-001
 3.180000e+001; 5.159934e-001; 5.159938e-001; 3.102658e-001
 3.182000e+001; 5.163207e-001; 5.163211e-001; 3.104544e-001
 3.184000e+001; 5.166519e-001; 5.166522e-001; 3.106351e-001
 3.186000e+001; 5.169869e-001; 5.169873e-001; 3.108081e-001
 3.188000e+001; 5.173219e-001; 5.173223e-001; 3.109811e-001
 3.190000e+001; 5.176570e-001; 5.176573e-001; 3.111540e-001
 3.192000e+001; 5.179921e-001; 5.179924e-001; 3.113270e-001
 3.194000e+001; 5.183271e-001; 5.183275e-001; 3.115000e-001
 3.196000e+001; 5.186318e-001; 5.186322e-001; 3.116966e-001
 3.198000e+001; 5.189956e-001; 5.189959e-001; 3.118879e-001
 3.200000e+001; 5.193594e-001; 5.193597e-001; 3.120793e-001
 3.202000e+001; 5.197231e-001; 5.197235e-001; 3.122706e-001
 3.204000e+001; 5.200869e-001; 5.200872e-001; 3.124620e-001
 3.206000e+001; 5.202917e-001; 5.202921e-001; 3.126621e-001
 3.208000e+001; 5.206284e-001; 5.206288e-001; 3.128379e-001
 3.210000e+001; 5.209650e-001; 5.209654e-001; 3.130138e-001
 3.212000e+001; 5.213017e-001; 5.213020e-001; 3.131896e-001
 3.214000e+001; 5.216383e-001; 5.216387e-001; 3.133654e-001
 3.216000e+001; 5.219706e-001; 5.219709e-001; 3.135503e-001
 3.218000e+001; 5.222983e-001; 5.222987e-001; 3.137442e-001
 3.220000e+001; 5.226461e-001; 5.226465e-001; 3.139323e-001
 3.222000e+001; 5.229939e-001; 5.229942e-001; 3.141203e-001
 3.224000e+001; 5.233417e-001; 5.233420e-001; 3.143084e-001
 3.226000e+001; 5.236894e-001; 5.236898e-001; 3.144965e-001
 3.228000e+001; 5.239893e-001; 5.239896e-001; 3.146724e-001
 3.230000e+001; 5.243145e-001; 5.243149e-001; 3.148528e-001
 3.232000e+001; 5.246654e-001; 5.246658e-001; 3.150376e-001
 3.234000e+001; 5.250164e-001; 5.250167e-001; 3.152224e-001
 3.236000e+001; 5.253673e-001; 5.253676e-001; 3.154073e-001
 3.238000e+001; 5.256951e-001; 5.256954e-001; 3.155948e-001
 3.240000e+001; 5.260229e-001; 5.260232e-001; 3.157824e-001
 3.242000e+001; 5.263503e-001; 5.263507e-001; 3.159638e-001
 3.244000e+001; 5.266778e-001; 5.266782e-001; 3.161451e-001
 3.246000e+001; 5.270053e-001; 5.270057e-001; 3.163265e-001
 3.248000e+001; 5.273409e-001; 5.273413e-001; 3.165056e-001
 3.250000e+001; 5.276847e-001; 5.276850e-001; 3.166824e-001
 3.252000e+001; 5.280285e-001; 5.280288e-001; 3.168592e-001
 3.254000e+001; 5.283560e-001; 5.283563e-001; 3.170475e-001
 3.256000e+001; 5.286834e-001; 5.286838e-001; 3.172358e-001
 3.258000e+001; 5.290108e-001; 5.290112e-001; 3.174241e-001
 3.260000e+001; 5.294038e-001; 5.294042e-001; 3.176140e-001
 3.262000e+001; 5.297968e-001; 5.297971e-001; 3.178039e-001
 3.264000e+001; 5.301299e-001; 5.301303e-001; 3.179898e-001
 3.266000e+001; 5.304030e-001; 5.304033e-001; 3.181718e-001
 3.268000e+001; 5.306761e-001; 5.306764e-001; 3.183538e-001
 3.270000e+001; 5.309899e-001; 5.309903e-001; 3.185340e-001
 3.272000e+001; 5.313447e-001; 5.313451e-001; 3.187123e-001
 3.274000e+001; 5.316995e-001; 5.316999e-001; 3.188907e-001
 3.276000e+001; 5.320405e-001; 5.320409e-001; 3.190671e-001
 3.278000e+001; 5.323678e-001; 5.323682e-001; 3.192415e-001
 3.280000e+001; 5.327069e-001; 5.327072e-001; 3.194229e-001
 3.282000e+001; 5.330577e-001; 5.330581e-001; 3.196112e-001
 3.284000e+001; 5.334087e-001; 5.334091e-001; 3.197995e-001
 3.286000e+001; 5.337596e-001; 5.337600e-001; 3.199878e-001
 3.288000e+001; 5.340463e-001; 5.340466e-001; 3.201559e-001
 3.290000e+001; 5.343328e-001; 5.343331e-001; 3.203240e-001
 3.292000e+001; 5.346875e-001; 5.346878e-001; 3.205111e-001
 3.294000e+001; 5.350422e-001; 5.350426e-001; 3.206983e-001
 3.296000e+001; 5.353970e-001; 5.353974e-001; 3.208855e-001
 3.298000e+001; 5.357648e-001; 5.357651e-001; 3.210538e-001
 3.300000e+001; 5.360113e-001; 5.360117e-001; 3.212379e-001
 3.302000e+001; 5.363134e-001; 5.363138e-001; 3.214258e-001
 3.304000e+001; 5.366715e-001; 5.366718e-001; 3.216174e-001
 3.306000e+001; 5.370295e-001; 5.370299e-001; 3.218090e-001
 3.308000e+001; 5.373875e-001; 5.373878e-001; 3.220006e-001
 3.310000e+001; 5.377504e-001; 5.377507e-001; 3.221718e-001
 3.312000e+001; 5.380982e-001; 5.380985e-001; 3.223415e-001
 3.314000e+001; 5.384257e-001; 5.384261e-001; 3.225303e-001
 3.316000e+001; 5.387533e-001; 5.387536e-001; 3.227191e-001
 3.318000e+001; 5.390809e-001; 5.390812e-001; 3.229079e-001
 3.320000e+001; 5.394084e-001; 5.394088e-001; 3.230967e-001
 3.322000e+001; 5.397770e-001; 5.397773e-001; 3.232979e-001
 3.324000e+001; 5.400965e-001; 5.400969e-001; 3.234776e-001
 3.326000e+001; 5.404159e-001; 5.404162e-001; 3.236571e-001
 3.328000e+001; 5.407352e-001; 5.407356e-001; 3.238366e-001
 3.330000e+001; 5.410546e-001; 5.410550e-001; 3.240162e-001
 3.332000e+001; 5.413740e-001; 5.413743e-001; 3.241957e-001
 3.334000e+001; 5.417817e-001; 5.417821e-001; 3.243800e-001
 3.336000e+001; 5.421093e-001; 5.421097e-001; 3.245673e-001
 3.338000e+001; 5.424369e-001; 5.424373e-001; 3.247545e-001
 3.340000e+001; 5.427645e-001; 5.427648e-001; 3.249417e-001
 3.342000e+001; 5.430921e-001; 5.430924e-001; 3.251289e-001
 3.344000e+001; 5.434271e-001; 5.434274e-001; 3.253115e-001
 3.346000e+001; 5.437695e-001; 5.437698e-001; 3.254894e-001
 3.348000e+001; 5.441119e-001; 5.441123e-001; 3.256674e-001
 3.350000e+001; 5.444543e-001; 5.444546e-001; 3.258453e-001
 3.352000e+001; 5.447967e-001; 5.447971e-001; 3.260232e-001
 3.354000e+001; 5.451391e-001; 5.451395e-001; 3.262012e-001
 3.356000e+001; 5.453649e-001; 5.453653e-001; 3.263985e-001
 3.358000e+001; 5.456720e-001; 5.456724e-001; 3.265865e-001
 3.360000e+001; 5.459995e-001; 5.459999e-001; 3.267609e-001
 3.362000e+001; 5.463271e-001; 5.463274e-001; 3.269353e-001
 3.364000e+001; 5.466546e-001; 5.466549e-001; 3.271097e-001
 3.366000e+001; 5.470022e-001; 5.470026e-001; 3.272903e-001
 3.368000e+001; 5.473499e-001; 5.473503e-001; 3.274748e-001
 3.370000e+001; 5.476775e-001; 5.476778e-001; 3.276570e-001
 3.372000e+001; 5.480050e-001; 5.480054e-001; 3.278391e-001
 3.374000e+001; 5.483326e-001; 5.483329e-001; 3.280212e-001
 3.376000e+001; 5.486601e-001; 5.486605e-001; 3.282034e-001
 3.378000e+001; 5.490698e-001; 5.490701e-001; 3.283907e-001
 3.380000e+001; 5.493869e-001; 5.493873e-001; 3.285856e-001
 3.382000e+001; 5.497040e-001; 5.497043e-001; 3.287805e-001
 3.384000e+001; 5.500210e-001; 5.500214e-001; 3.289754e-001
 3.386000e+001; 5.503380e-001; 5.503384e-001; 3.291703e-001
 3.388000e+001; 5.507204e-001; 5.507208e-001; 3.293619e-001
 3.390000e+001; 5.510653e-001; 5.510656e-001; 3.295515e-001
 3.392000e+001; 5.513723e-001; 5.513727e-001; 3.297389e-001
 3.394000e+001; 5.516795e-001; 5.516798e-001; 3.299264e-001
 3.396000e+001; 5.519866e-001; 5.519870e-001; 3.301138e-001
 3.398000e+001; 5.523311e-001; 5.523314e-001; 3.303029e-001
 3.400000e+001; 5.527129e-001; 5.527133e-001; 3.304935e-001
 3.402000e+001; 5.530201e-001; 5.530204e-001; 3.306711e-001
 3.404000e+001; 5.533272e-001; 5.533276e-001; 3.308487e-001
 3.406000e+001; 5.536343e-001; 5.536347e-001; 3.310262e-001
 3.408000e+001; 5.539415e-001; 5.539418e-001; 3.312038e-001
 3.410000e+001; 5.543092e-001; 5.543095e-001; 3.313765e-001
 3.412000e+001; 5.546769e-001; 5.546773e-001; 3.315492e-001
 3.414000e+001; 5.550045e-001; 5.550048e-001; 3.317443e-001
 3.416000e+001; 5.553319e-001; 5.553323e-001; 3.319394e-001
 3.418000e+001; 5.556594e-001; 5.556597e-001; 3.321346e-001
 3.420000e+001; 5.559710e-001; 5.559713e-001; 3.323087e-001
 3.422000e+001; 5.562825e-001; 5.562829e-001; 3.324828e-001
 3.424000e+001; 5.566291e-001; 5.566294e-001; 3.326566e-001
 3.426000e+001; 5.570108e-001; 5.570112e-001; 3.328303e-001
 3.428000e+001; 5.573927e-001; 5.573930e-001; 3.330040e-001
 3.430000e+001; 5.577474e-001; 5.577478e-001; 3.331737e-001
 3.432000e+001; 5.580751e-001; 5.580754e-001; 3.333394e-001
 3.434000e+001; 5.584027e-001; 5.584030e-001; 3.335051e-001
 3.436000e+001; 5.587139e-001; 5.587142e-001; 3.336742e-001
 3.438000e+001; 5.590087e-001; 5.590090e-001; 3.338467e-001
 3.440000e+001; 5.593034e-001; 5.593038e-001; 3.340192e-001
 3.442000e+001; 5.596305e-001; 5.596309e-001; 3.342091e-001
 3.444000e+001; 5.599576e-001; 5.599580e-001; 3.343990e-001
 3.446000e+001; 5.602847e-001; 5.602851e-001; 3.345890e-001
 3.448000e+001; 5.606129e-001; 5.606132e-001; 3.347736e-001
 3.450000e+001; 5.609410e-001; 5.609414e-001; 3.349583e-001
 3.452000e+001; 5.612688e-001; 5.612692e-001; 3.351400e-001
 3.454000e+001; 5.615963e-001; 5.615967e-001; 3.353188e-001
 3.456000e+001; 5.619238e-001; 5.619242e-001; 3.354976e-001
 3.458000e+001; 5.622513e-001; 5.622516e-001; 3.356765e-001
 3.460000e+001; 5.626057e-001; 5.626060e-001; 3.358748e-001
 3.462000e+001; 5.629467e-001; 5.629471e-001; 3.360714e-001
 3.464000e+001; 5.632743e-001; 5.632746e-001; 3.362661e-001
 3.466000e+001; 5.636018e-001; 5.636021e-001; 3.364607e-001
 3.468000e+001; 5.639293e-001; 5.639297e-001; 3.366554e-001
 3.470000e+001; 5.642703e-001; 5.642707e-001; 3.368420e-001
 3.472000e+001; 5.646247e-001; 5.646251e-001; 3.370206e-001
 3.474000e+001; 5.649523e-001; 5.649526e-001; 3.372087e-001
 3.476000e+001; 5.652797e-001; 5.652801e-001; 3.373969e-001
 3.478000e+001; 5.656072e-001; 5.656075e-001; 3.375851e-001
 3.480000e+001; 5.659348e-001; 5.659352e-001; 3.377743e-001
 3.482000e+001; 5.662899e-001; 5.662903e-001; 3.379496e-001
 3.484000e+001; 5.666357e-001; 5.666361e-001; 3.381282e-001
 3.486000e+001; 5.669721e-001; 5.669725e-001; 3.383100e-001
 3.488000e+001; 5.673086e-001; 5.673090e-001; 3.384918e-001
 3.490000e+001; 5.676450e-001; 5.676454e-001; 3.386736e-001
 3.492000e+001; 5.679815e-001; 5.679818e-001; 3.388554e-001
 3.494000e+001; 5.683009e-001; 5.683013e-001; 3.390349e-001
 3.496000e+001; 5.686120e-001; 5.686123e-001; 3.392174e-001
 3.498000e+001; 5.689231e-001; 5.689234e-001; 3.393999e-001
 3.500000e+001; 5.692341e-001; 5.692345e-001; 3.395823e-001
 3.502000e+001; 5.695452e-001; 5.695456e-001; 3.397648e-001
 3.504000e+001; 5.699055e-001; 5.699058e-001; 3.399497e-001
 3.506000e+001; 5.702577e-001; 5.702581e-001; 3.401398e-001
 3.508000e+001; 5.706099e-001; 5.706103e-001; 3.403299e-001
 3.510000e+001; 5.709621e-001; 5.709625e-001; 3.405199e-001
 3.512000e+001; 5.713143e-001; 5.713146e-001; 3.407100e-001
 3.514000e+001; 5.716665e-001; 5.716668e-001; 3.409001e-001
 3.516000e+001; 5.719572e-001; 5.719576e-001; 3.410872e-001
 3.518000e+001; 5.722930e-001; 5.722933e-001; 3.412750e-001
 3.520000e+001; 5.726288e-001; 5.726292e-001; 3.414629e-001
 3.522000e+001; 5.729645e-001; 5.729649e-001; 3.416507e-001
 3.524000e+001; 5.733003e-001; 5.733007e-001; 3.418386e-001
 3.526000e+001; 5.735902e-001; 5.735905e-001; 3.420315e-001
 3.528000e+001; 5.739337e-001; 5.739341e-001; 3.422174e-001
 3.530000e+001; 5.742773e-001; 5.742776e-001; 3.424032e-001
 3.532000e+001; 5.746208e-001; 5.746212e-001; 3.425891e-001
 3.534000e+001; 5.749644e-001; 5.749648e-001; 3.427750e-001
 3.536000e+001; 5.753080e-001; 5.753084e-001; 3.429608e-001
 3.538000e+001; 5.756364e-001; 5.756368e-001; 3.431323e-001
 3.540000e+001; 5.759798e-001; 5.759801e-001; 3.433132e-001
 3.542000e+001; 5.763381e-001; 5.763384e-001; 3.435038e-001
 3.544000e+001; 5.766963e-001; 5.766967e-001; 3.436942e-001
 3.546000e+001; 5.770546e-001; 5.770549e-001; 3.438848e-001
 3.548000e+001; 5.773937e-001; 5.773941e-001; 3.440728e-001
 3.550000e+001; 5.777137e-001; 5.777140e-001; 3.442584e-001
 3.552000e+001; 5.780336e-001; 5.780340e-001; 3.444440e-001
 3.554000e+001; 5.783536e-001; 5.783539e-001; 3.446295e-001
 3.556000e+001; 5.786735e-001; 5.786739e-001; 3.448151e-001
 3.558000e+001; 5.789935e-001; 5.789939e-001; 3.450007e-001
 3.560000e+001; 5.793291e-001; 5.793294e-001; 3.451892e-001
 3.562000e+001; 5.796646e-001; 5.796650e-001; 3.453777e-001
 3.564000e+001; 5.800002e-001; 5.800006e-001; 3.455662e-001
 3.566000e+001; 5.803358e-001; 5.803362e-001; 3.457547e-001
 3.568000e+001; 5.806714e-001; 5.806717e-001; 3.459432e-001
 3.570000e+001; 5.809630e-001; 5.809634e-001; 3.461362e-001
 3.572000e+001; 5.812986e-001; 5.812989e-001; 3.463190e-001
 3.574000e+001; 5.816342e-001; 5.816345e-001; 3.465019e-001
 3.576000e+001; 5.819697e-001; 5.819701e-001; 3.466847e-001
 3.578000e+001; 5.823053e-001; 5.823057e-001; 3.468676e-001
 3.580000e+001; 5.825961e-001; 5.825965e-001; 3.470565e-001
 3.582000e+001; 5.829235e-001; 5.829238e-001; 3.472500e-001
 3.584000e+001; 5.832509e-001; 5.832513e-001; 3.474435e-001
 3.586000e+001; 5.835784e-001; 5.835788e-001; 3.476370e-001
 3.588000e+001; 5.839059e-001; 5.839062e-001; 3.478305e-001
 3.590000e+001; 5.842333e-001; 5.842337e-001; 3.480240e-001
 3.592000e+001; 5.846020e-001; 5.846024e-001; 3.482066e-001
 3.594000e+001; 5.849296e-001; 5.849299e-001; 3.484000e-001
 3.596000e+001; 5.852571e-001; 5.852575e-001; 3.485935e-001
 3.598000e+001; 5.855847e-001; 5.855851e-001; 3.487869e-001
 3.600000e+001; 5.859123e-001; 5.859127e-001; 3.489803e-001
 3.602000e+001; 5.864840e-001; 5.864843e-001; 3.491574e-001
 3.604000e+001; 5.867935e-001; 5.867939e-001; 3.493368e-001
 3.606000e+001; 5.871030e-001; 5.871034e-001; 3.495162e-001
 3.608000e+001; 5.874124e-001; 5.874128e-001; 3.496956e-001
 3.610000e+001; 5.877218e-001; 5.877222e-001; 3.498751e-001
 3.612000e+001; 5.879995e-001; 5.879998e-001; 3.500658e-001
 3.614000e+001; 5.882906e-001; 5.882909e-001; 3.502629e-001
 3.616000e+001; 5.886271e-001; 5.886275e-001; 3.504551e-001
 3.618000e+001; 5.889636e-001; 5.889640e-001; 3.506473e-001
 3.620000e+001; 5.893002e-001; 5.893006e-001; 3.508396e-001
 3.622000e+001; 5.896367e-001; 5.896371e-001; 3.510318e-001
 3.624000e+001; 5.900044e-001; 5.900048e-001; 3.512064e-001
 3.626000e+001; 5.903232e-001; 5.903235e-001; 3.513941e-001
 3.628000e+001; 5.906417e-001; 5.906420e-001; 3.515818e-001
 3.630000e+001; 5.909602e-001; 5.909606e-001; 3.517694e-001
 3.632000e+001; 5.912787e-001; 5.912791e-001; 3.519571e-001
 3.634000e+001; 5.916224e-001; 5.916227e-001; 3.521510e-001
 3.636000e+001; 5.919755e-001; 5.919759e-001; 3.523503e-001
 3.638000e+001; 5.923131e-001; 5.923134e-001; 3.525490e-001
 3.640000e+001; 5.926506e-001; 5.926509e-001; 3.527477e-001
 3.642000e+001; 5.929881e-001; 5.929884e-001; 3.529464e-001
 3.644000e+001; 5.933616e-001; 5.933620e-001; 3.531287e-001
 3.646000e+001; 5.937715e-001; 5.937719e-001; 3.532946e-001
 3.648000e+001; 5.940889e-001; 5.940892e-001; 3.534880e-001
 3.650000e+001; 5.944061e-001; 5.944065e-001; 3.536815e-001
 3.652000e+001; 5.947234e-001; 5.947238e-001; 3.538749e-001
 3.654000e+001; 5.950407e-001; 5.950410e-001; 3.540683e-001
 3.656000e+001; 5.954230e-001; 5.954234e-001; 3.542551e-001
 3.658000e+001; 5.957267e-001; 5.957271e-001; 3.544437e-001
 3.660000e+001; 5.959516e-001; 5.959519e-001; 3.546342e-001
 3.662000e+001; 5.962683e-001; 5.962687e-001; 3.548202e-001
 3.664000e+001; 5.966777e-001; 5.966780e-001; 3.550016e-001
 3.666000e+001; 5.970460e-001; 5.970463e-001; 3.551950e-001
 3.668000e+001; 5.973731e-001; 5.973734e-001; 3.554002e-001
 3.670000e+001; 5.977213e-001; 5.977217e-001; 3.555898e-001
 3.672000e+001; 5.980696e-001; 5.980700e-001; 3.557793e-001
 3.674000e+001; 5.984179e-001; 5.984182e-001; 3.559689e-001
 3.676000e+001; 5.987661e-001; 5.987665e-001; 3.561584e-001
 3.678000e+001; 5.990387e-001; 5.990390e-001; 3.563435e-001
 3.680000e+001; 5.993561e-001; 5.993564e-001; 3.565338e-001
 3.682000e+001; 5.997187e-001; 5.997190e-001; 3.567296e-001
 3.684000e+001; 6.000813e-001; 6.000817e-001; 3.569253e-001
 3.686000e+001; 6.004440e-001; 6.004443e-001; 3.571210e-001
 3.688000e+001; 6.007308e-001; 6.007312e-001; 3.572959e-001
 3.690000e+001; 6.010176e-001; 6.010180e-001; 3.574708e-001
 3.692000e+001; 6.013682e-001; 6.013685e-001; 3.576524e-001
 3.694000e+001; 6.017188e-001; 6.017192e-001; 3.578341e-001
 3.696000e+001; 6.020694e-001; 6.020698e-001; 3.580157e-001
 3.698000e+001; 6.023679e-001; 6.023682e-001; 3.582042e-001
 3.700000e+001; 6.026138e-001; 6.026142e-001; 3.583996e-001
 3.702000e+001; 6.029180e-001; 6.029183e-001; 3.585894e-001
 3.704000e+001; 6.032803e-001; 6.032807e-001; 3.587735e-001
 3.706000e+001; 6.036427e-001; 6.036431e-001; 3.589576e-001
 3.708000e+001; 6.040050e-001; 6.040054e-001; 3.591418e-001
 3.710000e+001; 6.043323e-001; 6.043327e-001; 3.593218e-001
 3.712000e+001; 6.046596e-001; 6.046600e-001; 3.595018e-001
 3.714000e+001; 6.049870e-001; 6.049874e-001; 3.596920e-001
 3.716000e+001; 6.053145e-001; 6.053149e-001; 3.598823e-001
 3.718000e+001; 6.056419e-001; 6.056423e-001; 3.600726e-001
 3.720000e+001; 6.059970e-001; 6.059974e-001; 3.602635e-001
 3.722000e+001; 6.063180e-001; 6.063184e-001; 3.604495e-001
 3.724000e+001; 6.066384e-001; 6.066388e-001; 3.606364e-001
 3.726000e+001; 6.069927e-001; 6.069931e-001; 3.608293e-001
 3.728000e+001; 6.073470e-001; 6.073474e-001; 3.610222e-001
 3.730000e+001; 6.076883e-001; 6.076887e-001; 3.612078e-001
 3.732000e+001; 6.080164e-001; 6.080168e-001; 3.613862e-001
 3.734000e+001; 6.083446e-001; 6.083450e-001; 3.615645e-001
 3.736000e+001; 6.086717e-001; 6.086721e-001; 3.617542e-001
 3.738000e+001; 6.089988e-001; 6.089992e-001; 3.619438e-001
 3.740000e+001; 6.093259e-001; 6.093263e-001; 3.621334e-001
 3.742000e+001; 6.096541e-001; 6.096545e-001; 3.623258e-001
 3.744000e+001; 6.099823e-001; 6.099826e-001; 3.625183e-001
 3.746000e+001; 6.103100e-001; 6.103104e-001; 3.627043e-001
 3.748000e+001; 6.106375e-001; 6.106378e-001; 3.628838e-001
 3.750000e+001; 6.109650e-001; 6.109653e-001; 3.630633e-001
 3.752000e+001; 6.113169e-001; 6.113173e-001; 3.632495e-001
 3.754000e+001; 6.116936e-001; 6.116939e-001; 3.634423e-001
 3.756000e+001; 6.120701e-001; 6.120704e-001; 3.636351e-001
 3.758000e+001; 6.123481e-001; 6.123485e-001; 3.638160e-001
 3.760000e+001; 6.126261e-001; 6.126265e-001; 3.639969e-001
 3.762000e+001; 6.129355e-001; 6.129359e-001; 3.641824e-001
 3.764000e+001; 6.132767e-001; 6.132770e-001; 3.643725e-001
 3.766000e+001; 6.136178e-001; 6.136181e-001; 3.645626e-001
 3.768000e+001; 6.139604e-001; 6.139608e-001; 3.647505e-001
 3.770000e+001; 6.143046e-001; 6.143050e-001; 3.649360e-001
 3.772000e+001; 6.146488e-001; 6.146491e-001; 3.651216e-001
 3.774000e+001; 6.149626e-001; 6.149629e-001; 3.653041e-001
 3.776000e+001; 6.152763e-001; 6.152767e-001; 3.654866e-001
 3.778000e+001; 6.155901e-001; 6.155905e-001; 3.656690e-001
 3.780000e+001; 6.159179e-001; 6.159182e-001; 3.658725e-001
 3.782000e+001; 6.162456e-001; 6.162460e-001; 3.660760e-001
 3.784000e+001; 6.165732e-001; 6.165735e-001; 3.662617e-001
 3.786000e+001; 6.169004e-001; 6.169008e-001; 3.664421e-001
