Node Number	X Location (m)	Y Location (m)	Z Location (m)	
3569	-1.3596e-003	3.1311e-003	0.	
3570	-1.3724e-003	2.9927e-003	0.	
3571	-1.24e-003	3.3047e-003	0.	
3572	-1.1442e-003	3.3142e-003	0.	
3573	-7.5391e-004	3.3016e-003	0.	
3574	-8.5921e-004	3.318e-003	0.	
3575	-1.0087e-003	3.343e-003	0.	
3576	-6.4336e-004	-5.8592e-003	0.	
3577	-6.4943e-004	-5.9967e-003	0.	
3578	-6.9609e-004	-6.2431e-003	0.	
3579	-6.7419e-004	-6.1351e-003	0.	
3580	-8.6149e-004	-6.3637e-003	0.	
3581	-1.1158e-003	-6.3598e-003	0.	
3582	-9.833e-004	-6.3666e-003	0.	
3583	-1.2972e-003	-6.2567e-003	0.	
3584	-1.317e-003	-6.1505e-003	0.	
3585	-1.3602e-003	-5.8691e-003	0.	
3586	-1.3505e-003	-6.0041e-003	0.	
3587	-1.2504e-003	-5.6888e-003	0.	
3588	-1.1477e-003	-5.676e-003	0.	
3589	-7.4446e-004	-5.6995e-003	0.	
3590	-8.4742e-004	-5.6823e-003	0.	
3591	-9.9291e-004	-5.6338e-003	0.	
3592	1.3554e-003	4.1308e-003	0.	
3593	1.3486e-003	4.0056e-003	0.	
3594	1.3279e-003	3.8729e-003	0.	
3595	1.1608e-003	3.6614e-003	0.	
3596	1.0202e-003	3.6579e-003	0.	
3597	7.7076e-004	3.7301e-003	0.	
3598	8.7139e-004	3.6964e-003	0.	
3599	6.9304e-004	3.9091e-003	0.	
3600	7.2691e-004	4.1466e-003	0.	
3601	6.9273e-004	4.0164e-003	0.	
3602	7.3444e-004	4.2929e-003	0.	
3603	8.2014e-004	4.2515e-003	0.	
3604	1.2508e-003	4.3011e-003	0.	
3605	1.1166e-003	4.3406e-003	0.	
3606	9.7273e-004	4.4497e-003	0.	
3607	-2.204e-003	5.5621e-003	0.	
3608	-1.8582e-003	6.3791e-003	0.	
3609	-1.9668e-003	6.4078e-003	0.	
3610	-1.6972e-003	6.2353e-003	0.	
3611	-1.6881e-003	6.1396e-003	0.	
3612	-1.662e-003	6.0075e-003	0.	
3613	-1.7157e-003	5.7569e-003	0.	
3614	-1.6854e-003	5.8687e-003	0.	
3615	-1.8788e-003	5.631e-003	0.	
3616	-2.1557e-003	5.6865e-003	0.	
3617	-1.9988e-003	5.6452e-003	0.	
3618	1.3561e-003	6.1264e-003	0.	
3619	1.3518e-003	6.0002e-003	0.	
3620	1.3169e-003	5.8679e-003	0.	
3621	1.14e-003	5.661e-003	0.	
3622	1.0144e-003	5.6555e-003	0.	
3623	7.6466e-004	5.7039e-003	0.	
3624	8.6631e-004	5.6852e-003	0.	
3625	6.6193e-004	5.8657e-003	0.	
3626	6.5682e-004	5.9902e-003	0.	
3627	7.0823e-004	6.2405e-003	0.	
3628	6.8871e-004	6.1383e-003	0.	
3629	8.722e-004	6.3539e-003	0.	
3630	1.2461e-003	6.3095e-003	0.	
3631	1.1417e-003	6.3256e-003	0.	
3632	9.9451e-004	6.3546e-003	0.	
3633	1.3538e-003	-7.873e-003	0.	
3634	1.3596e-003	-8.e-003	0.	
3635	1.3284e-003	-8.2619e-003	0.	
3636	1.3486e-003	-8.1441e-003	0.	
3637	1.1527e-003	-8.3936e-003	0.	
3638	1.0287e-003	-8.378e-003	0.	
3639	7.5628e-004	-8.3269e-003	0.	
3640	8.7824e-004	-8.3386e-003	0.	
3641	6.2908e-004	-8.1377e-003	0.	
3642	6.3655e-004	-7.8791e-003	0.	
3643	6.2966e-004	-8.0102e-003	0.	
3644	7.4362e-004	-7.7037e-003	0.	
3645	8.4259e-004	-7.6867e-003	0.	
3646	1.1434e-003	-7.6694e-003	0.	
3647	9.8578e-004	-7.6291e-003	0.	
3648	-1.6737e-003	-1.7566e-003	0.	
3649	-1.6703e-003	-1.8605e-003	0.	
3650	-1.6763e-003	-2.0026e-003	0.	
3651	-1.7004e-003	-2.1998e-003	0.	
3652	-1.7052e-003	-2.113e-003	0.	
3653	-1.864e-003	-2.345e-003	0.	
3654	-1.9846e-003	-2.3537e-003	0.	
3655	-2.246e-003	-2.3293e-003	0.	
3656	-2.1365e-003	-2.3395e-003	0.	
3657	-2.0022e-003	-1.643e-003	0.	
3658	-2.1649e-003	-1.7087e-003	0.	
3659	1.7579e-003	6.6511e-003	0.	
3660	1.6476e-003	6.8583e-003	0.	
3661	1.6525e-003	6.9821e-003	0.	
3662	1.6069e-003	7.2273e-003	0.	
3663	1.6734e-003	7.1477e-003	0.	
3664	1.8146e-003	7.2983e-003	0.	
3665	1.9832e-003	7.338e-003	0.	
3666	2.2459e-003	7.3175e-003	0.	
3667	2.137e-003	7.3218e-003	0.	
3668	2.0675e-003	6.6205e-003	0.	
3669	2.1888e-003	6.7102e-003	0.	
3670	1.3562e-003	1.1233e-003	0.	
3671	1.3529e-003	9.9934e-004	0.	
3672	1.3181e-003	8.6651e-004	0.	
3673	1.1433e-003	6.5925e-004	0.	
3674	1.0156e-003	6.5445e-004	0.	
3675	7.4905e-004	7.0246e-004	0.	
3676	8.6192e-004	6.8002e-004	0.	
3677	6.2489e-004	8.7074e-004	0.	
3678	6.3708e-004	1.1209e-003	0.	
3679	6.2743e-004	9.9098e-004	0.	
3680	7.5425e-004	1.3118e-003	0.	
3681	8.6188e-004	1.327e-003	0.	
3682	1.2268e-003	1.3178e-003	0.	
3683	1.0683e-003	1.3828e-003	0.	
3684	9.8011e-004	1.3124e-003	0.	
3685	1.3507e-003	-3.8771e-003	0.	
3686	1.3507e-003	-4.0007e-003	0.	
3687	1.3034e-003	-4.2266e-003	0.	
3688	1.3208e-003	-4.1326e-003	0.	
3689	1.1411e-003	-4.3437e-003	0.	
3690	1.0145e-003	-4.3498e-003	0.	
3691	7.525e-004	-4.3105e-003	0.	
3692	8.6126e-004	-4.3274e-003	0.	
3693	6.3133e-004	-4.1389e-003	0.	
3694	6.3973e-004	-3.88e-003	0.	
3695	6.3103e-004	-4.0118e-003	0.	
3696	7.5656e-004	-3.6905e-003	0.	
3697	8.6578e-004	-3.6735e-003	0.	
3698	1.2457e-003	-3.677e-003	0.	
3699	1.0795e-003	-3.6044e-003	0.	
3700	9.7997e-004	-3.6859e-003	0.	
3701	-1.626e-003	2.1291e-003	0.	
3702	-1.6253e-003	1.882e-003	0.	
3703	-1.624e-003	2.0035e-003	0.	
3704	-1.7243e-003	1.7101e-003	0.	
3705	-1.8222e-003	1.6584e-003	0.	
3706	-1.9705e-003	1.6516e-003	0.	
3707	-2.1245e-003	1.6584e-003	0.	
3708	-2.2314e-003	1.6589e-003	0.	
3709	-2.1753e-003	2.2935e-003	0.	
3710	-1.7488e-003	2.3334e-003	0.	
3711	-2.0274e-003	2.3391e-003	0.	
3712	-1.6407e-003	-4.8659e-003	0.	
3713	-1.6493e-003	-4.996e-003	0.	
3714	-1.7012e-003	-5.2493e-003	0.	
3715	-1.6761e-003	-5.1368e-003	0.	
3716	-1.9918e-003	-5.3569e-003	0.	
3717	-1.8676e-003	-5.3649e-003	0.	
3718	-2.1542e-003	-5.3096e-003	0.	
3719	-1.7349e-003	-4.7017e-003	0.	
3720	-2.0176e-003	-4.6536e-003	0.	
3721	-2.1639e-003	-4.7232e-003	0.	
3722	1.356e-003	-5.8745e-003	0.	
3723	1.3611e-003	-5.9991e-003	0.	
3724	1.3414e-003	-6.143e-003	0.	
3725	1.134e-003	-6.369e-003	0.	
3726	1.0139e-003	-6.3592e-003	0.	
3727	7.5921e-004	-6.3082e-003	0.	
3728	8.6552e-004	-6.3251e-003	0.	
3729	6.4976e-004	-6.1363e-003	0.	
3730	6.5365e-004	-6.0089e-003	0.	
3731	7.1845e-004	-5.7517e-003	0.	
3732	6.8996e-004	-5.8608e-003	0.	
3733	1.2353e-003	-5.6959e-003	0.	
3734	1.1324e-003	-5.6854e-003	0.	
3735	1.0036e-003	-5.6635e-003	0.	
3736	8.9491e-004	-5.6478e-003	0.	
3737	1.3756e-003	2.1257e-003	0.	
3738	1.3815e-003	1.9836e-003	0.	
3739	1.2996e-003	1.7565e-003	0.	
3740	1.3251e-003	1.8574e-003	0.	
3741	1.1491e-003	1.6688e-003	0.	
3742	1.0291e-003	1.6601e-003	0.	
3743	7.653e-004	1.6828e-003	0.	
3744	8.803e-004	1.6699e-003	0.	
3745	6.4879e-004	1.8586e-003	0.	
3746	6.5407e-004	1.9887e-003	0.	
3747	7.1147e-004	2.2392e-003	0.	
3748	6.8925e-004	2.1387e-003	0.	
3749	1.2717e-003	2.3295e-003	0.	
3750	1.1577e-003	2.3519e-003	0.	
3751	1.0089e-003	2.3555e-003	0.	
3752	8.8543e-004	2.3526e-003	0.	
3753	-1.6282e-003	1.2679e-004	0.	
3754	-1.6395e-003	-7.5574e-007	0.	
3755	-1.7051e-003	-2.5434e-004	0.	
3756	-1.6733e-003	-1.4022e-004	0.	
3757	-1.8752e-003	-3.6522e-004	0.	
3758	-1.993e-003	-3.5278e-004	0.	
3759	-2.1527e-003	-3.1353e-004	0.	
3760	-1.737e-003	3.0376e-004	0.	
3761	-1.9946e-003	3.5066e-004	0.	
3762	-2.0948e-003	3.5869e-004	0.	
3763	2.2207e-003	-1.5186e-003	0.	
3764	1.7418e-003	-2.3094e-003	0.	
3765	1.8319e-003	-2.3362e-003	0.	
3766	1.6434e-003	-2.1685e-003	0.	
3767	1.6564e-003	-2.0264e-003	0.	
3768	1.6695e-003	-1.767e-003	0.	
3769	1.6709e-003	-1.8749e-003	0.	
3770	1.8538e-003	-1.6427e-003	0.	
3771	2.2383e-003	-1.6592e-003	0.	
3772	2.1279e-003	-1.6618e-003	0.	
3773	2.0895e-003	-1.5475e-003	0.	
3774	-2.1689e-003	-6.1552e-004	0.	
3775	-1.8848e-003	-6.3568e-004	0.	
3776	-2.018e-003	-6.2262e-004	0.	
3777	-1.7225e-003	-7.5858e-004	0.	
3778	-1.7007e-003	-8.5463e-004	0.	
3779	-1.6676e-003	-9.9738e-004	0.	
3780	-1.6861e-003	-1.1366e-003	0.	
3781	-1.9979e-003	-1.3441e-003	0.	
3782	-1.8816e-003	-1.3602e-003	0.	
3783	-2.1551e-003	-1.3092e-003	0.	
3784	2.2356e-003	-5.6279e-003	0.	
3785	1.9983e-003	-6.3203e-003	0.	
3786	1.7461e-003	-6.3043e-003	0.	
3787	1.8595e-003	-6.3222e-003	0.	
3788	1.6183e-003	-6.1369e-003	0.	
3789	1.6315e-003	-5.8808e-003	0.	
3790	1.6217e-003	-6.0105e-003	0.	
3791	1.7367e-003	-5.7286e-003	0.	
3792	1.8261e-003	-5.6888e-003	0.	
3793	2.1198e-003	-5.629e-003	0.	
3794	-1.6325e-003	4.1277e-003	0.	
3795	-1.6451e-003	4.0035e-003	0.	
3796	-1.6923e-003	3.7651e-003	0.	
3797	-1.6736e-003	3.8675e-003	0.	
3798	-1.982e-003	3.66e-003	0.	
3799	-1.8639e-003	3.6668e-003	0.	
3800	-2.0797e-003	3.5815e-003	0.	
3801	-2.1369e-003	3.6644e-003	0.	
3802	-1.7345e-003	4.3111e-003	0.	
3803	-2.0017e-003	4.3454e-003	0.	
3804	-2.1136e-003	4.3368e-003	0.	
3805	-6.5393e-004	1.4268e-004	0.	
3806	-6.5754e-004	1.5747e-005	0.	
3807	-6.8228e-004	-2.3096e-004	0.	
3808	-6.5303e-004	-1.2044e-004	0.	
3809	-8.5881e-004	-3.5189e-004	0.	
3810	-9.8592e-004	-3.4843e-004	0.	
3811	-1.2383e-003	-2.9668e-004	0.	
3812	-1.1356e-003	-3.1577e-004	0.	
3813	-1.342e-003	-1.3843e-004	0.	
3814	-1.3551e-003	-1.1317e-005	0.	
3815	-1.3187e-003	2.5435e-004	0.	
3816	-1.3352e-003	1.4318e-004	0.	
3817	-7.4915e-004	3.142e-004	0.	
3818	-1.0037e-003	3.6194e-004	0.	
3819	-1.1324e-003	3.6742e-004	0.	
3820	-2.2434e-003	3.3494e-003	0.	
3821	-1.8713e-003	3.3323e-003	0.	
3822	-2.0039e-003	3.3499e-003	0.	
3823	-1.7221e-003	3.2205e-003	0.	
3824	-1.7018e-003	3.1246e-003	0.	
3825	-1.6672e-003	3.0028e-003	0.	
3826	-1.6924e-003	2.7519e-003	0.	
3827	-1.6719e-003	2.8654e-003	0.	
3828	-1.8527e-003	2.6401e-003	0.	
3829	-1.9799e-003	2.6478e-003	0.	
3830	-2.2431e-003	2.6756e-003	0.	
3831	-2.1348e-003	2.6657e-003	0.	
3832	1.972e-003	-7.3835e-003	0.	
3833	1.762e-003	-7.3214e-003	0.	
3834	1.8641e-003	-7.343e-003	0.	
3835	1.6293e-003	-7.1417e-003	0.	
3836	1.6269e-003	-6.8796e-003	0.	
3837	1.6247e-003	-7.0128e-003	0.	
3838	2.2222e-003	4.4445e-003	0.	
3839	1.9715e-003	3.6249e-003	0.	
3840	1.7243e-003	3.738e-003	0.	
3841	1.8321e-003	3.6625e-003	0.	
3842	1.598e-003	3.8889e-003	0.	
3843	1.6246e-003	4.1243e-003	0.	
3844	1.6103e-003	4.0026e-003	0.	
3845	1.7292e-003	4.2918e-003	0.	
3846	1.8311e-003	4.3551e-003	0.	
3847	2.3172e-003	4.1967e-003	0.	
3848	2.1674e-003	4.3198e-003	0.	
3849	2.0313e-003	4.4046e-003	0.	
3850	-6.5489e-004	7.1337e-003	0.	
3851	-6.5296e-004	7.003e-003	0.	
3852	-7.0115e-004	6.7624e-003	0.	
3853	-6.8027e-004	6.8657e-003	0.	
3854	-8.6079e-004	6.659e-003	0.	
3855	-9.8535e-004	6.6533e-003	0.	
3856	-1.2451e-003	6.6937e-003	0.	
3857	-1.1377e-003	6.6756e-003	0.	
3858	-1.3705e-003	6.8439e-003	0.	
3859	-1.4035e-003	6.9601e-003	0.	
3860	-1.2972e-003	7.2501e-003	0.	
3861	-1.3271e-003	7.1346e-003	0.	
3862	-7.5248e-004	7.3052e-003	0.	
3863	-1.0041e-003	7.3569e-003	0.	
3864	-1.1271e-003	7.36e-003	0.	
3865	1.7675e-003	6.8477e-004	0.	
3866	1.6375e-003	8.5906e-004	0.	
3867	1.6346e-003	1.1179e-003	0.	
3868	1.6307e-003	9.8776e-004	0.	
3869	1.7647e-003	1.3192e-003	0.	
3870	1.8814e-003	1.3488e-003	0.	
3871	2.0115e-003	1.3199e-003	0.	
3872	2.2379e-003	1.2907e-003	0.	
3873	2.1405e-003	1.2996e-003	0.	
3874	1.8751e-003	6.7828e-004	0.	
3875	2.0298e-003	6.6527e-004	0.	
3876	2.1773e-003	7.1134e-004	0.	
3877	2.0065e-003	4.575e-003	0.	
3878	1.7701e-003	4.6737e-003	0.	
3879	1.8667e-003	4.6514e-003	0.	
3880	1.6326e-003	4.8617e-003	0.	
3881	1.6249e-003	5.0063e-003	0.	
3882	1.7089e-003	5.2543e-003	0.	
3883	1.6856e-003	5.1477e-003	0.	
3884	1.8794e-003	5.366e-003	0.	
3885	2.0033e-003	5.3573e-003	0.	
3886	2.1561e-003	4.6137e-003	0.	
3887	2.2084e-003	4.7279e-003	0.	
3888	2.2633e-003	4.672e-003	0.	
3889	2.1602e-003	5.3069e-003	0.	
3890	1.7746e-003	-4.3056e-003	0.	
3891	1.641e-003	-4.1405e-003	0.	
3892	1.636e-003	-3.8836e-003	0.	
3893	1.632e-003	-4.0119e-003	0.	
3894	1.7339e-003	-3.7171e-003	0.	
3895	1.8338e-003	-3.6887e-003	0.	
3896	1.9808e-003	-3.668e-003	0.	
3897	2.2367e-003	-3.6873e-003	0.	
3898	2.1323e-003	-3.683e-003	0.	
3899	1.8684e-003	-4.3191e-003	0.	
3900	2.017e-003	-4.3373e-003	0.	
3901	2.1729e-003	-4.2892e-003	0.	
3902	-6.6177e-004	-1.866e-003	0.	
3903	-6.53e-004	-1.9972e-003	0.	
3904	-6.9665e-004	-2.2553e-003	0.	
3905	-6.7122e-004	-2.1406e-003	0.	
3906	-8.6771e-004	-2.3668e-003	0.	
3907	-9.8688e-004	-2.3557e-003	0.	
3908	-1.2437e-003	-2.3033e-003	0.	
3909	-1.1373e-003	-2.3228e-003	0.	
3910	-1.3542e-003	-2.1576e-003	0.	
3911	-1.3479e-003	-2.0217e-003	0.	
3912	-1.3031e-003	-1.7651e-003	0.	
3913	-1.3172e-003	-1.8688e-003	0.	
3914	-8.837e-004	-1.6883e-003	0.	
3915	-1.0211e-003	-1.6672e-003	0.	
3916	-1.1353e-003	-1.6661e-003	0.	
3917	2.1749e-003	5.6147e-003	0.	
3918	2.0265e-003	5.6278e-003	0.	
3919	1.8694e-003	5.6602e-003	0.	
3920	1.6423e-003	5.8579e-003	0.	
3921	1.6489e-003	5.989e-003	0.	
3922	1.7072e-003	6.2449e-003	0.	
3923	1.6849e-003	6.1346e-003	0.	
3924	1.9623e-003	6.357e-003	0.	
3925	1.8617e-003	6.3548e-003	0.	
3926	2.0868e-003	6.3543e-003	0.	
3927	2.1715e-003	6.3135e-003	0.	
3928	1.6329e-003	-5.1416e-003	0.	
3929	1.6382e-003	-4.8818e-003	0.	
3930	1.6268e-003	-5.0131e-003	0.	
3931	1.7403e-003	-4.6862e-003	0.	
3932	1.8885e-003	-4.617e-003	0.	
3933	2.0024e-003	-4.692e-003	0.	
3934	2.2195e-003	-4.6844e-003	0.	
3935	2.1114e-003	-4.6783e-003	0.	
3936	1.8845e-003	-5.3071e-003	0.	
3937	2.0302e-003	-5.3291e-003	0.	
3938	2.1793e-003	-5.293e-003	0.	
3939	2.1704e-003	-2.753e-004	0.	
3940	2.0279e-003	-3.4568e-004	0.	
3941	1.7343e-003	-2.9069e-004	0.	
3942	1.8467e-003	-3.4174e-004	0.	
3943	1.6191e-003	-1.2983e-004	0.	
3944	1.637e-003	1.218e-004	0.	
3945	1.6242e-003	-8.2586e-006	0.	
3946	1.7464e-003	2.9172e-004	0.	
3947	1.8506e-003	3.1696e-004	0.	
3948	2.1144e-003	3.7711e-004	0.	
3949	1.9802e-003	3.5595e-004	0.	
3950	-2.1629e-003	5.2817e-003	0.	
3951	-2.0169e-003	5.345e-003	0.	
3952	-1.7186e-003	5.2328e-003	0.	
3953	-1.7007e-003	5.1402e-003	0.	
3954	-1.6637e-003	5.0012e-003	0.	
3955	-1.6585e-003	4.8698e-003	0.	
3956	-1.8589e-003	4.6248e-003	0.	
3957	-2.2424e-003	4.6151e-003	0.	
3958	-2.124e-003	4.6142e-003	0.	
3959	-1.9817e-003	4.6199e-003	0.	
3960	1.8015e-003	8.3731e-003	0.	
3961	1.9362e-003	8.3629e-003	0.	
3962	2.1152e-003	8.3417e-003	0.	
3963	2.2244e-003	8.3474e-003	0.	
3964	2.1788e-003	7.7114e-003	0.	
3965	2.034e-003	7.6713e-003	0.	
3966	1.7759e-003	7.6824e-003	0.	
3967	1.8832e-003	7.6802e-003	0.	
3968	1.6463e-003	7.8617e-003	0.	
3969	1.6708e-003	8.2385e-003	0.	
3970	1.6654e-003	8.1359e-003	0.	
3971	1.646e-003	7.9887e-003	0.	
3972	1.8546e-003	3.3636e-003	0.	
3973	1.9822e-003	3.3554e-003	0.	
3974	2.1289e-003	3.3383e-003	0.	
3975	2.2378e-003	3.3363e-003	0.	
3976	2.1771e-003	2.712e-003	0.	
3977	2.0305e-003	2.677e-003	0.	
3978	1.7548e-003	2.7935e-003	0.	
3979	1.885e-003	2.707e-003	0.	
3980	1.6931e-003	3.2535e-003	0.	
3981	1.6676e-003	3.1399e-003	0.	
3982	1.1567e-003	-2.3311e-003	0.	
3983	1.0366e-003	-2.3408e-003	0.	
3984	7.8664e-004	-2.3458e-003	0.	
3985	8.9213e-004	-2.3451e-003	0.	
3986	6.4933e-004	-2.1679e-003	0.	
3987	5.9473e-004	-2.0366e-003	0.	
3988	7.0384e-004	-1.7459e-003	0.	
3989	6.7054e-004	-1.8607e-003	0.	
3990	8.7502e-004	-1.6245e-003	0.	
3991	1.1199e-003	-1.629e-003	0.	
3992	9.9399e-004	-1.6277e-003	0.	
3993	1.3382e-003	-1.8335e-003	0.	
3994	1.3426e-003	-1.9738e-003	0.	
3995	1.3154e-003	-2.2141e-003	0.	
3996	1.3261e-003	-2.1073e-003	0.	
3997	1.1296e-003	6.6227e-003	0.	
3998	1.0126e-003	6.6347e-003	0.	
3999	7.5655e-004	6.6916e-003	0.	
4000	8.6405e-004	6.6717e-003	0.	
4001	6.4728e-004	6.8619e-003	0.	
4002	6.5088e-004	6.9891e-003	0.	
4003	7.0435e-004	7.2552e-003	0.	
4004	6.7982e-004	7.1423e-003	0.	
4005	8.7441e-004	7.3758e-003	0.	
4006	1.1262e-003	7.3612e-003	0.	
4007	9.9562e-004	7.3714e-003	0.	
4008	1.3211e-003	7.1536e-003	0.	
4009	1.3424e-003	7.0146e-003	0.	
4010	1.293e-003	6.7349e-003	0.	
4011	1.3463e-003	6.8786e-003	0.	
4012	1.7379e-003	-6.7044e-003	0.	
4013	1.8413e-003	-6.6842e-003	0.	
4014	1.9886e-003	-6.6519e-003	0.	
4015	2.137e-003	-6.6546e-003	0.	
4016	3.8687e-004	-1.1575e-002	0.	
4017	-7.1217e-004	-1.1622e-002	0.	
4018	-1.6125e-003	-1.1673e-002	0.	
4019	-1.8381e-003	-1.0704e-002	0.	
4020	-2.0677e-003	-1.0011e-002	0.	
4021	-2.1501e-003	-9.6538e-003	0.	
4022	-2.1865e-003	-9.2967e-003	0.	
4023	-2.2474e-003	-9.011e-003	0.	
4024	-2.3084e-003	-8.7837e-003	0.	
4025	-2.3426e-003	-8.5611e-003	0.	
4026	-2.3556e-003	-8.3508e-003	0.	
4027	-2.363e-003	-8.1512e-003	0.	
4028	-2.3605e-003	-8.0097e-003	0.	
4029	-2.3196e-003	-7.813e-003	0.	
4030	-2.3501e-003	-7.6349e-003	0.	
4031	-2.3408e-003	-7.4551e-003	0.	
4032	-2.3079e-003	-7.2214e-003	0.	
4033	-2.3404e-003	-7.0453e-003	0.	
4034	-2.3396e-003	-6.8889e-003	0.	
4035	-2.3377e-003	-6.6191e-003	0.	
4036	-2.3435e-003	-6.4347e-003	0.	
4037	-2.3116e-003	-6.2125e-003	0.	
4038	-2.3378e-003	-6.0374e-003	0.	
4039	-2.3155e-003	-5.8759e-003	0.	
4040	-2.2942e-003	-5.7408e-003	0.	
4041	-2.3591e-003	-5.5849e-003	0.	
4042	-2.3489e-003	-5.4086e-003	0.	
4043	-2.3137e-003	-5.2117e-003	0.	
4044	-2.3468e-003	-5.0323e-003	0.	
4045	-2.315e-003	-4.8312e-003	0.	
4046	-2.3586e-003	-4.7018e-003	0.	
4047	-2.3705e-003	-4.551e-003	0.	
4048	-2.3527e-003	-4.3859e-003	0.	
4049	-2.3117e-003	-4.2077e-003	0.	
4050	-2.3571e-003	-4.0239e-003	0.	
4051	-2.3489e-003	-3.856e-003	0.	
4052	-2.3341e-003	-3.724e-003	0.	
4053	-2.2864e-003	-3.5491e-003	0.	
4054	-2.341e-003	-3.346e-003	0.	
4055	-2.3601e-003	-3.1595e-003	0.	
4056	-2.3724e-003	-3.0109e-003	0.	
4057	-2.3712e-003	-2.8597e-003	0.	
4058	-2.369e-003	-2.681e-003	0.	
4059	-2.3761e-003	-2.4942e-003	0.	
4060	-2.3686e-003	-2.3118e-003	0.	
4061	-2.3648e-003	-2.1385e-003	0.	
4062	-2.3635e-003	-2.0032e-003	0.	
4063	-2.3199e-003	-1.8029e-003	0.	
4064	-2.3445e-003	-1.6151e-003	0.	
4065	-2.3433e-003	-1.4308e-003	0.	
4066	-2.3091e-003	-1.2127e-003	0.	
4067	-2.3439e-003	-1.0394e-003	0.	
4068	-2.3473e-003	-8.8562e-004	0.	
4069	-2.3528e-003	-7.669e-004	0.	
4070	-2.3335e-003	-6.1132e-004	0.	
4071	-2.3419e-003	-4.304e-004	0.	
4072	-2.3107e-003	-2.082e-004	0.	
4073	-2.3441e-003	-3.1542e-005	0.	
4074	-2.3279e-003	1.334e-004	0.	
4075	-2.3051e-003	2.9595e-004	0.	
4076	-2.3625e-003	4.646e-004	0.	
4077	-2.3578e-003	6.4627e-004	0.	
4078	-2.3528e-003	8.2607e-004	0.	
4079	-2.35e-003	9.7616e-004	0.	
4080	-2.3131e-003	1.137e-003	0.	
4081	-2.242e-003	1.3066e-003	0.	
4082	-2.344e-003	1.4756e-003	0.	
4083	-2.3542e-003	1.6616e-003	0.	
4084	-2.3597e-003	1.8358e-003	0.	
4085	-2.3589e-003	1.9845e-003	0.	
4086	-2.322e-003	2.1799e-003	0.	
4087	-2.3589e-003	2.3493e-003	0.	
4088	-2.3636e-003	2.5187e-003	0.	
4089	-2.3664e-003	2.6887e-003	0.	
4090	-2.3693e-003	2.8537e-003	0.	
4091	-2.3756e-003	2.9927e-003	0.	
4092	-2.3724e-003	3.1542e-003	0.	
4093	-2.3627e-003	3.3472e-003	0.	
4094	-2.3426e-003	3.5625e-003	0.	
4095	-2.3114e-003	3.7805e-003	0.	
4096	-2.3394e-003	3.9592e-003	0.	
4097	-2.3237e-003	4.1249e-003	0.	
4098	-2.3121e-003	4.2654e-003	0.	
4099	-2.374e-003	4.4263e-003	0.	
4100	-2.3672e-003	4.6159e-003	0.	
4101	-2.3629e-003	4.8003e-003	0.	
4102	-2.3561e-003	4.9587e-003	0.	
4103	-2.3161e-003	5.1678e-003	0.	
4104	-2.3585e-003	5.2993e-003	0.	
4105	-2.3719e-003	5.4503e-003	0.	
4106	-2.3527e-003	5.6143e-003	0.	
4107	-2.3444e-003	5.9754e-003	0.	
4108	-2.3158e-003	6.1366e-003	0.	
4109	-2.253e-003	6.3085e-003	0.	
4110	-2.3681e-003	6.8318e-003	0.	
4111	-2.3724e-003	6.9819e-003	0.	
4112	-2.3615e-003	7.1499e-003	0.	
4113	-2.3449e-003	7.2873e-003	0.	
4114	-2.3071e-003	7.4605e-003	0.	
4115	-2.3543e-003	7.6683e-003	0.	
4116	-2.3652e-003	7.8488e-003	0.	
4117	-2.3751e-003	7.9915e-003	0.	
4118	-2.3732e-003	8.1594e-003	0.	
4119	-2.3505e-003	8.2968e-003	0.	
4120	-2.3107e-003	8.5011e-003	0.	
4121	-2.2771e-003	8.7441e-003	0.	
4122	-2.2146e-003	8.9763e-003	0.	
4123	-1.9625e-003	9.8928e-003	0.	
4124	-1.8164e-003	1.0423e-002	0.	
4125	-1.6293e-003	1.1032e-002	0.	
4126	-1.5043e-003	1.1731e-002	0.	
4127	6.835e-004	1.1683e-002	0.	
4128	1.6048e-003	1.1704e-002	0.	
4129	1.7703e-003	1.0783e-002	0.	
4130	2.0554e-003	1.0175e-002	0.	
4131	2.1509e-003	9.6987e-003	0.	
4132	2.2311e-003	9.3001e-003	0.	
4133	2.2894e-003	8.9955e-003	0.	
4134	2.3293e-003	8.7636e-003	0.	
4135	2.356e-003	8.3408e-003	0.	
4136	2.3637e-003	8.1458e-003	0.	
4137	2.3601e-003	8.0022e-003	0.	
4138	2.3225e-003	7.8203e-003	0.	
4139	2.3565e-003	7.6385e-003	0.	
4140	2.3695e-003	7.4711e-003	0.	
4141	2.3693e-003	7.298e-003	0.	
4142	2.3643e-003	7.1277e-003	0.	
4143	2.3605e-003	6.9935e-003	0.	
4144	2.3229e-003	6.8149e-003	0.	
4145	2.3562e-003	6.6147e-003	0.	
4146	2.3522e-003	6.4228e-003	0.	
4147	2.3213e-003	6.2091e-003	0.	
4148	2.3486e-003	6.0314e-003	0.	
4149	2.3549e-003	5.8873e-003	0.	
4150	2.3573e-003	5.7633e-003	0.	
4151	2.3361e-003	5.6061e-003	0.	
4152	2.3418e-003	5.4208e-003	0.	
4153	2.3157e-003	5.2023e-003	0.	
4154	2.3472e-003	5.0261e-003	0.	
4155	2.3283e-003	4.8408e-003	0.	
4156	2.3764e-003	4.7076e-003	0.	
4157	2.3732e-003	4.5525e-003	0.	
