Node Number	X Location (m)	Y Location (m)	Z Location (m)	
7383	1.1796e-003	-3.3289e-004	0.	
7384	1.2077e-003	-3.4548e-004	0.	
7385	9.0436e-004	-5.8124e-004	0.	
7386	9.5246e-004	-5.8136e-004	0.	
7387	9.2637e-004	-5.3992e-004	0.	
7388	9.0075e-004	-4.9684e-004	0.	
7389	1.0204e-003	-5.3149e-004	0.	
7390	8.3702e-004	-5.2088e-004	0.	
7391	8.6899e-004	-5.84e-004	0.	
7392	8.4693e-004	-5.5565e-004	0.	
7393	8.3765e-004	-5.9985e-004	0.	
7394	8.0568e-004	-5.3673e-004	0.	
7395	8.0015e-004	-6.0023e-004	0.	
7396	9.0752e-004	3.9111e-004	0.	
7397	9.1784e-004	4.3033e-004	0.	
7398	9.0698e-004	4.6492e-004	0.	
7399	8.7309e-004	4.4822e-004	0.	
7400	8.7224e-004	3.8589e-004	0.	
7401	8.4909e-004	4.126e-004	0.	
7402	8.3737e-004	3.8486e-004	0.	
7403	8.3822e-004	4.4719e-004	0.	
7404	8.072e-004	3.8037e-004	0.	
7405	-1.0683e-003	4.3398e-004	0.	
7406	-1.0245e-003	4.1119e-004	0.	
7407	-1.0445e-003	4.6222e-004	0.	
7408	1.4582e-004	2.372e-003	0.	
7409	1.6525e-004	2.4123e-003	0.	
7410	-6.9102e-004	1.6595e-003	0.	
7411	-7.0554e-004	1.6916e-003	0.	
7412	-7.2361e-004	1.6667e-003	0.	
7413	-6.7765e-004	1.7226e-003	0.	
7414	-6.5085e-004	1.6469e-003	0.	
7415	8.2528e-004	5.8261e-004	0.	
7416	7.947e-004	5.6028e-004	0.	
7417	7.938e-004	5.0878e-004	0.	
7418	8.463e-004	5.1513e-004	0.	
7419	-5.8167e-004	-8.8757e-004	0.	
7420	-5.4761e-004	-8.7197e-004	0.	
7421	-5.8628e-004	-8.5069e-004	0.	
7422	-5.1926e-004	-8.3911e-004	0.	
7423	-5.7871e-004	-8.1172e-004	0.	
7424	4.114e-004	-8.8338e-004	0.	
7425	4.4043e-004	-8.6494e-004	0.	
7426	3.9949e-004	-8.445e-004	0.	
7427	4.6514e-004	-8.2751e-004	0.	
7428	4.0107e-004	-8.0424e-004	0.	
7429	-5.8218e-004	9.0887e-004	0.	
7430	-5.4369e-004	9.0071e-004	0.	
7431	6.1922e-004	2.1306e-004	0.	
7432	6.3906e-004	2.4301e-004	0.	
7433	6.0027e-004	2.428e-004	0.	
7434	-7.9118e-004	-1.6308e-003	0.	
7435	-7.6164e-004	-1.6469e-003	0.	
7436	-7.5441e-004	-1.602e-003	0.	
7437	-6.4418e-004	2.1836e-003	0.	
7438	-6.1626e-004	2.1601e-003	0.	
7439	-6.1218e-004	2.2095e-003	0.	
7440	-6.4994e-004	2.2905e-003	0.	
7441	-5.8974e-004	2.2549e-003	0.	
7442	-5.6182e-004	2.2314e-003	0.	
7443	-1.2065e-003	1.3455e-003	0.	
7444	-1.2384e-003	1.3436e-003	0.	
7445	-1.2168e-003	1.2983e-003	0.	
7446	1.1611e-003	2.3387e-003	0.	
7447	1.1413e-003	2.3578e-003	0.	
7448	1.1266e-003	2.3266e-003	0.	
7449	1.1257e-003	2.3847e-003	0.	
7450	1.0986e-003	2.3276e-003	0.	
7451	-3.9946e-004	-1.841e-003	0.	
7452	-4.2689e-004	-1.8226e-003	0.	
7453	-4.6869e-004	-1.8273e-003	0.	
7454	-4.6365e-004	-1.8566e-003	0.	
7455	-1.5076e-004	-1.4333e-003	0.	
7456	-1.7939e-004	-1.4533e-003	0.	
7457	-2.1232e-004	-1.4703e-003	0.	
7458	-1.6393e-004	-1.4901e-003	0.	
7459	1.1946e-003	-1.3444e-003	0.	
7460	1.2329e-003	-1.3506e-003	0.	
7461	1.2267e-003	-1.3086e-003	0.	
7462	1.302e-003	-1.3582e-003	0.	
7463	1.2487e-003	-1.2888e-003	0.	
7464	-4.1065e-004	7.41e-005	0.	
7465	-4.3754e-004	5.7114e-005	0.	
7466	-4.7331e-004	4.6032e-005	0.	
7467	-4.6589e-004	1.3827e-004	0.	
7468	1.2091e-003	-2.3902e-003	0.	
7469	1.2577e-003	-2.387e-003	0.	
7470	1.3208e-003	-2.3768e-003	0.	
7471	1.3054e-003	-2.4282e-003	0.	
7472	-2.9753e-004	1.2909e-003	0.	
7473	-3.3943e-004	1.3006e-003	0.	
7474	-3.6259e-004	1.3353e-003	0.	
7475	-3.3018e-004	1.3577e-003	0.	
7476	1.1186e-003	-2.4486e-003	0.	
7477	1.1294e-003	-2.4023e-003	0.	
7478	1.0886e-003	-2.4227e-003	0.	
7479	1.1676e-003	-2.3851e-003	0.	
7480	1.1624e-003	-2.4813e-003	0.	
7481	7.0692e-004	1.3861e-003	0.	
7482	7.175e-004	1.3501e-003	0.	
7483	7.4781e-004	1.3704e-003	0.	
7484	6.9308e-004	1.3231e-003	0.	
7485	6.6917e-004	1.4205e-003	0.	
7486	5.6285e-004	-1.9439e-003	0.	
7487	5.2843e-004	-1.9523e-003	0.	
7488	3.7447e-004	-2.2101e-003	0.	
7489	4.0807e-004	-2.2045e-003	0.	
7490	4.494e-004	-2.2341e-003	0.	
7491	4.291e-004	-2.2881e-003	0.	
7492	-4.3954e-004	-2.0249e-003	0.	
7493	-3.9654e-004	-2.0472e-003	0.	
7494	-4.1175e-004	-2.0024e-003	0.	
7495	-3.9193e-004	-2.0911e-003	0.	
7496	-4.6838e-004	-2.0739e-003	0.	
7497	1.2066e-003	6.8223e-004	0.	
7498	1.1762e-003	6.6353e-004	0.	
7499	1.2072e-003	6.4946e-004	0.	
7500	-1.2325e-003	1.6581e-003	0.	
7501	-1.2223e-003	1.6194e-003	0.	
7502	-1.2418e-003	1.5722e-003	0.	
7503	-1.3122e-003	1.5949e-003	0.	
7504	-3.9928e-004	-8.4502e-004	0.	
7505	-4.2405e-004	-8.2999e-004	0.	
7506	-4.5496e-004	-8.2449e-004	0.	
7507	-4.5539e-004	-8.4863e-004	0.	
7508	3.1971e-004	-2.8292e-004	0.	
7509	3.5442e-004	-3.1227e-004	0.	
7510	3.8333e-004	-3.5429e-004	0.	
7511	3.507e-004	-3.6869e-004	0.	
7512	1.2179e-003	-1.6322e-003	0.	
7513	1.2124e-003	-1.6031e-003	0.	
7514	1.2301e-003	-1.5582e-003	0.	
7515	1.3024e-003	-1.5924e-003	0.	
7516	-4.4108e-005	5.7877e-004	0.	
7517	-2.0521e-005	5.5494e-004	0.	
7518	-4.381e-006	5.249e-004	0.	
7519	-9.4621e-005	4.8802e-004	0.	
7520	8.4073e-004	-4.1102e-004	0.	
7521	8.1515e-004	-4.3364e-004	0.	
7522	7.8928e-004	-4.6247e-004	0.	
7523	8.2164e-004	-4.7314e-004	0.	
7524	6.099e-004	-7.768e-004	0.	
7525	6.4196e-004	-7.4285e-004	0.	
7526	5.939e-004	-7.3932e-004	0.	
7527	6.665e-004	-7.2044e-004	0.	
7528	5.6704e-004	-6.8341e-004	0.	
7529	1.0445e-003	5.9535e-004	0.	
7530	1.0089e-003	6.0342e-004	0.	
7531	1.0298e-003	5.6522e-004	0.	
7532	1.0363e-003	5.2944e-004	0.	
7533	1.0847e-003	6.0014e-004	0.	
7534	5.5835e-004	1.0571e-003	0.	
7535	5.2427e-004	1.0484e-003	0.	
7536	1.1497e-004	-2.3544e-003	0.	
7537	7.9148e-005	-2.3676e-003	0.	
7538	1.0079e-004	-2.3902e-003	0.	
7539	1.0757e-004	-2.4376e-003	0.	
7540	3.2556e-005	-2.452e-003	0.	
7541	1.4339e-004	-2.4245e-003	0.	
7542	-3.9901e-004	9.7771e-004	0.	
7543	-4.0974e-004	1.0061e-003	0.	
7544	-4.3495e-004	9.8817e-004	0.	
7545	-4.5814e-004	9.577e-004	0.	
7546	-3.9663e-004	9.4399e-004	0.	
7547	9.6191e-004	1.3998e-003	0.	
7548	9.5029e-004	1.4332e-003	0.	
7549	9.7991e-004	1.4638e-003	0.	
7550	1.0225e-003	1.4517e-003	0.	
7551	-7.4679e-004	6.0896e-004	0.	
7552	-7.8397e-004	5.7982e-004	0.	
7553	-7.4141e-004	5.6276e-004	0.	
7554	-6.4681e-004	5.7963e-004	0.	
7555	-6.9571e-004	5.2879e-004	0.	
7556	-7.3288e-004	4.9965e-004	0.	
7557	-1.1661e-003	-2.3328e-003	0.	
7558	-1.1513e-003	-2.3635e-003	0.	
7559	-1.1314e-003	-2.3429e-003	0.	
7560	-1.1524e-003	-2.406e-003	0.	
7561	-1.102e-003	-2.3486e-003	0.	
7562	-1.0475e-003	5.7754e-004	0.	
7563	-1.0399e-003	5.3964e-004	0.	
7564	-1.0511e-003	-4.2592e-004	0.	
7565	-1.053e-003	-4.5277e-004	0.	
7566	5.8808e-004	2.1304e-003	0.	
7567	5.5569e-004	2.115e-003	0.	
7568	5.8943e-004	2.088e-003	0.	
7569	5.227e-004	2.0875e-003	0.	
7570	5.9144e-004	2.0602e-003	0.	
7571	-6.0136e-004	4.7346e-006	0.	
7572	-5.9351e-004	-3.371e-005	0.	
7573	-5.6359e-004	-1.9321e-005	0.	
7574	3.0097e-004	-2.3081e-003	0.	
7575	2.6201e-004	-2.3531e-003	0.	
7576	3.0964e-004	-2.372e-003	0.	
7577	3.7229e-004	-2.3893e-003	0.	
7578	3.3333e-004	-2.4343e-003	0.	
7579	4.0512e-004	-2.3311e-003	0.	
7580	3.5498e-004	-2.2346e-003	0.	
7581	3.3101e-004	-2.2777e-003	0.	
7582	3.7257e-004	-2.284e-003	0.	
7583	6.2896e-004	-2.2945e-003	0.	
7584	6.2457e-004	-2.3546e-003	0.	
7585	6.7388e-004	-2.3287e-003	0.	
7586	5.5979e-004	-2.381e-003	0.	
7587	5.9776e-004	-2.2764e-003	0.	
7588	-6.4223e-004	3.1876e-004	0.	
7589	-6.7666e-004	3.0131e-004	0.	
7590	-6.5149e-004	2.7472e-004	0.	
7591	-7.0576e-004	3.2182e-004	0.	
7592	-6.1828e-004	3.6504e-004	0.	
7593	1.2776e-003	-1.276e-003	0.	
7594	1.3018e-003	-1.302e-003	0.	
7595	1.3145e-003	-1.2632e-003	0.	
7596	-3.2484e-004	-6.4535e-004	0.	
7597	-3.0806e-004	-6.7854e-004	0.	
7598	-2.784e-004	-6.529e-004	0.	
7599	-3.309e-004	-7.0702e-004	0.	
7600	-3.7149e-004	-6.1976e-004	0.	
7601	-2.8994e-004	-1.303e-003	0.	
7602	-3.0325e-004	-1.3429e-003	0.	
7603	-3.3605e-004	-1.3657e-003	0.	
7604	-3.5468e-004	-1.3353e-003	0.	
7605	6.6141e-004	-3.0022e-004	0.	
7606	6.9012e-004	-2.8508e-004	0.	
7607	6.6716e-004	-2.6804e-004	0.	
7608	7.1473e-004	-3.0774e-004	0.	
7609	6.5107e-004	-3.4166e-004	0.	
7610	2.6896e-004	1.3418e-003	0.	
7611	2.9429e-004	1.3095e-003	0.	
7612	3.0116e-004	1.3529e-003	0.	
7613	2.9451e-004	1.4327e-003	0.	
7614	3.3611e-004	1.3797e-003	0.	
7615	3.6143e-004	1.3474e-003	0.	
7616	6.0097e-004	-1.5026e-005	0.	
7617	5.9956e-004	9.1646e-006	0.	
7618	5.7431e-004	-1.2952e-006	0.	
7619	-6.012e-004	-1.7653e-003	0.	
7620	-6.0449e-004	-1.7337e-003	0.	
7621	-5.9108e-004	-1.6939e-003	0.	
7622	-5.2426e-004	-1.7216e-003	0.	
7623	-7.6025e-004	-1.4075e-003	0.	
7624	-7.2648e-004	-1.4062e-003	0.	
7625	-6.862e-004	-1.418e-003	0.	
7626	-7.1503e-004	-1.4881e-003	0.	
7627	-1.3116e-003	-1.2693e-003	0.	
7628	-1.3066e-003	-1.3099e-003	0.	
7629	-1.2741e-003	-1.29e-003	0.	
7630	8.286e-004	1.6483e-003	0.	
7631	7.9308e-004	1.6582e-003	0.	
7632	7.9481e-004	1.6267e-003	0.	
7633	8.6254e-004	-1.3894e-003	0.	
7634	8.7104e-004	-1.4268e-003	0.	
7635	8.8988e-004	-1.4041e-003	0.	
7636	-5.8774e-004	1.2254e-003	0.	
7637	-5.8783e-004	1.2587e-003	0.	
7638	-5.756e-004	1.3002e-003	0.	
7639	-5.088e-004	1.2752e-003	0.	
7640	3.7888e-004	-1.6812e-003	0.	
7641	3.4288e-004	-1.6968e-003	0.	
7642	3.6649e-004	-1.7259e-003	0.	
7643	3.1425e-004	-1.6764e-003	0.	
7644	4.1151e-004	-1.6407e-003	0.	
7645	2.343e-004	-1.3867e-003	0.	
7646	2.7077e-004	-1.4134e-003	0.	
7647	3.2252e-004	-1.4199e-003	0.	
7648	3.1085e-004	-1.496e-003	0.	
7649	3.3768e-004	-6.8092e-004	0.	
7650	2.9754e-004	-7.0344e-004	0.	
7651	3.4181e-004	-7.246e-004	0.	
7652	2.6236e-004	-6.8977e-004	0.	
7653	3.2801e-004	-6.1616e-004	0.	
7654	-1.3428e-004	1.6002e-003	0.	
7655	-1.2329e-004	1.5602e-003	0.	
7656	-1.0265e-004	1.5853e-003	0.	
7657	-4.5136e-004	7.2463e-004	0.	
7658	3.4998e-004	1.3039e-003	0.	
7659	3.1934e-004	1.2861e-003	0.	
7660	3.4284e-004	1.2694e-003	0.	
7661	2.4037e-004	1.5926e-003	0.	
7662	2.742e-004	1.5929e-003	0.	
7663	3.1469e-004	1.5787e-003	0.	
7664	2.8498e-004	1.5163e-003	0.	
7665	-1.2269e-004	-1.4301e-003	0.	
7666	-8.9581e-005	-1.4696e-003	0.	
7667	-8.1262e-005	-1.4265e-003	0.	
7668	-9.5078e-005	-1.5114e-003	0.	
7669	-4.8039e-005	-1.4218e-003	0.	
7670	-6.0015e-004	-2.097e-003	0.	
7671	-5.601e-004	-2.1074e-003	0.	
7672	-1.0856e-003	2.4222e-003	0.	
7673	-1.0412e-003	2.4437e-003	0.	
7674	-1.0678e-003	2.4683e-003	0.	
7675	-1.0899e-003	2.5209e-003	0.	
7676	-1.0046e-003	2.5465e-003	0.	
7677	-1.1343e-003	2.4995e-003	0.	
7678	-1.009e-003	2.4092e-003	0.	
7679	-9.9122e-004	2.4552e-003	0.	
7680	-9.443e-004	2.4849e-003	0.	
7681	-9.1213e-004	2.4504e-003	0.	
7682	1.3235e-003	1.2684e-003	0.	
7683	1.318e-003	1.3139e-003	0.	
7684	1.2831e-003	1.2939e-003	0.	
7685	-2.2377e-004	-2.4183e-003	0.	
7686	-1.9095e-004	-2.4421e-003	0.	
7687	-1.6172e-004	-2.4699e-003	0.	
7688	-2.5485e-004	-2.5219e-003	0.	
7689	1.2816e-004	6.0292e-004	0.	
7690	1.4357e-004	5.6091e-004	0.	
7691	1.6331e-004	5.8818e-004	0.	
7692	1.0651e-004	5.4651e-004	0.	
7693	1.4166e-004	5.3177e-004	0.	
7694	2.0135e-004	5.8859e-004	0.	
7695	9.309e-005	6.0461e-004	0.	
7696	3.9874e-004	-1.988e-003	0.	
7697	4.0606e-004	-2.0235e-003	0.	
7698	4.3733e-004	-2.0123e-003	0.	
7699	-4.1198e-004	1.9238e-003	0.	
7700	-3.9395e-004	1.9534e-003	0.	
7701	-4.3544e-004	1.9434e-003	0.	
7702	-4.8201e-004	1.8768e-003	0.	
7703	-4.6295e-004	1.9582e-003	0.	
7704	-4.4492e-004	1.9878e-003	0.	
7705	-4.1263e-004	-7.4952e-005	0.	
7706	-4.3917e-004	-5.5321e-005	0.	
7707	-4.7934e-004	-1.2443e-004	0.	
7708	-4.7574e-004	-4.2066e-005	0.	
7709	-2.8976e-004	-1.6537e-003	0.	
7710	-2.7512e-004	-1.6837e-003	0.	
7711	-2.5797e-004	-1.661e-003	0.	
7712	-2.8922e-004	1.3463e-003	0.	
7713	-2.7439e-004	1.3155e-003	0.	
7714	-2.5659e-004	1.3387e-003	0.	
7715	-1.4062e-004	-3.9636e-004	0.	
7716	-1.3263e-004	-4.3464e-004	0.	
7717	-1.1254e-004	-4.1124e-004	0.	
7718	-1.446e-004	-4.682e-004	0.	
7719	-8.0528e-005	-4.1449e-004	0.	
7720	-1.2048e-004	5.7049e-004	0.	
7721	-8.8404e-005	5.3055e-004	0.	
7722	-7.7102e-005	5.7484e-004	0.	
7723	-8.6902e-004	2.3612e-003	0.	
7724	-8.9074e-004	2.3782e-003	0.	
7725	-8.981e-004	2.3483e-003	0.	
7726	-9.1036e-004	2.4059e-003	0.	
7727	-9.245e-004	2.3462e-003	0.	
7728	-9.0338e-004	-4.1828e-004	0.	
7729	-9.2512e-004	-4.5913e-004	0.	
7730	-9.1e-004	-4.9823e-004	0.	
7731	-8.4816e-004	-4.8004e-004	0.	
7732	7.7695e-004	3.9267e-004	0.	
7733	7.4846e-004	4.2194e-004	0.	
7734	7.0045e-004	4.2734e-004	0.	
7735	7.0802e-004	4.9824e-004	0.	
7736	-3.9135e-004	1.4042e-004	0.	
7737	-4.3196e-004	1.2641e-004	0.	
7738	-4.0825e-004	1.0601e-004	0.	
7739	-4.4898e-004	1.7268e-004	0.	
7740	-3.9194e-004	1.676e-004	0.	
7741	5.8528e-004	-2.0744e-003	0.	
7742	5.593e-004	-2.0536e-003	0.	
7743	5.1486e-004	-2.1071e-003	0.	
7744	5.2433e-004	-2.0382e-003	0.	
7745	8.694e-004	-4.1073e-004	0.	
7746	8.8538e-004	-4.491e-004	0.	
7747	9.0725e-004	-4.1552e-004	0.	
7748	6.0104e-004	-1.0147e-003	0.	
7749	5.997e-004	-9.9064e-004	0.	
7750	5.7452e-004	-1.0008e-003	0.	
7751	6.5563e-004	7.0994e-004	0.	
7752	6.851e-004	7.212e-004	0.	
7753	6.6425e-004	7.4091e-004	0.	
7754	7.083e-004	6.9673e-004	0.	
7755	6.4007e-004	6.7391e-004	0.	
7756	-1.2087e-003	-1.6424e-003	0.	
7757	-1.2457e-003	-1.6221e-003	0.	
7758	-1.2463e-003	-1.6735e-003	0.	
7759	8.049e-004	2.4038e-003	0.	
7760	7.6779e-004	2.4197e-003	0.	
7761	7.7181e-004	2.4793e-003	0.	
7762	8.587e-004	2.5036e-003	0.	
7763	-6.3971e-004	1.7015e-003	0.	
7764	-6.1761e-004	1.664e-003	0.	
7765	-1.2307e-003	6.178e-004	0.	
7766	-1.2136e-003	5.7981e-004	0.	
7767	-1.2321e-003	5.4228e-004	0.	
7768	-1.3016e-003	5.4532e-004	0.	
7769	2.457e-004	-6.5682e-004	0.	
7770	2.5259e-004	-6.1635e-004	0.	
7771	-3.7893e-004	-7.0416e-004	0.	
7772	-4.1125e-004	-6.7449e-004	0.	
7773	-1.2239e-003	-3.8449e-004	0.	
7774	-1.1993e-003	-4.2926e-004	0.	
7775	-1.2214e-003	-4.6606e-004	0.	
7776	-1.2977e-003	-4.6632e-004	0.	
7777	1.2231e-003	-6.219e-004	0.	
7778	1.1993e-003	-5.8788e-004	0.	
7779	1.2084e-003	-5.4607e-004	0.	
7780	1.2942e-003	-5.5016e-004	0.	
7781	1.3358e-004	-3.8402e-004	0.	
7782	1.5419e-004	-4.1527e-004	0.	
7783	1.665e-004	-3.8731e-004	0.	
7784	1.2988e-004	-4.4722e-004	0.	
7785	1.628e-004	-4.5051e-004	0.	
7786	1.9779e-004	-3.8545e-004	0.	
7787	9.9747e-005	-3.8899e-004	0.	
7788	-1.2711e-003	1.6764e-003	0.	
7789	-1.3194e-003	1.7026e-003	0.	
7790	-1.3123e-003	1.6547e-003	0.	
7791	5.5907e-004	-2.2298e-003	0.	
7792	5.8522e-004	-2.1977e-003	0.	
7793	5.2841e-004	-2.1951e-003	0.	
7794	4.8195e-004	-2.2813e-003	0.	
7795	4.9446e-004	-2.1795e-003	0.	
7796	5.2061e-004	-2.1474e-003	0.	
7797	2.9596e-004	-3.5467e-004	0.	
7798	2.8817e-004	-3.148e-004	0.	
7799	2.6234e-004	-3.428e-004	0.	
7800	-6.7243e-004	-2.8801e-004	0.	
7801	-6.2591e-004	-3.2171e-004	0.	
7802	-6.1019e-004	-3.6838e-004	0.	
7803	-6.5016e-004	-3.8112e-004	0.	
7804	-4.052e-004	8.757e-004	0.	
7805	-4.3657e-004	8.5183e-004	0.	
7806	-4.0382e-004	8.3091e-004	0.	
7807	-4.78e-004	8.789e-004	0.	
7808	-4.7662e-004	8.3411e-004	0.	
7809	-3.9976e-004	7.9985e-004	0.	
7810	-4.035e-004	9.124e-004	0.	
7811	5.8399e-004	-2.1117e-003	0.	
7812	5.488e-004	-2.1227e-003	0.	
7813	5.8975e-004	-2.152e-003	0.	
7814	6.6859e-004	2.2839e-003	0.	
7815	6.3538e-004	2.2819e-003	0.	
7816	5.9471e-004	2.2877e-003	0.	
7817	6.0841e-004	2.363e-003	0.	
7818	-8.6706e-004	-4.1504e-004	0.	
7819	-8.491e-004	-4.4479e-004	0.	
7820	-8.3416e-004	-3.996e-004	0.	
7821	-8.1526e-004	-4.646e-004	0.	
7822	-7.97e-004	-3.9886e-004	0.	
7823	-6.9271e-004	-2.2565e-003	0.	
7824	-6.5179e-004	-2.2617e-003	0.	
7825	-5.9929e-004	-2.2634e-003	0.	
7826	-6.1335e-004	-2.3449e-003	0.	
7827	-6.8758e-004	-3.5542e-004	0.	
7828	-7.0151e-004	-3.2046e-004	0.	
7829	-7.2321e-004	-3.4143e-004	0.	
7830	-2.8768e-004	-3.0079e-004	0.	
7831	-2.9562e-004	-3.411e-004	0.	
7832	-3.2822e-004	-3.567e-004	0.	
7833	-3.4911e-004	-3.2027e-004	0.	
7834	-1.0693e-003	-5.5604e-004	0.	
7835	-1.0282e-003	-5.6677e-004	0.	
7836	-1.0466e-003	-5.2171e-004	0.	
7837	-1.1686e-003	2.3999e-003	0.	
7838	-1.1268e-003	2.4071e-003	0.	
7839	-1.154e-003	2.4397e-003	0.	
7840	1.5201e-004	-2.344e-003	0.	
7841	1.6925e-004	-2.3743e-003	0.	
7842	1.8464e-004	-2.3413e-003	0.	
7843	1.7603e-004	-2.4217e-003	0.	
7844	2.2762e-004	-2.3304e-003	0.	
7845	-8.8921e-004	6.1208e-004	0.	
7846	-9.0046e-004	5.8049e-004	0.	
7847	-9.0405e-004	5.4002e-004	0.	
7848	-8.6371e-004	5.4375e-004	0.	
7849	-7.3238e-004	-2.2555e-003	0.	
7850	-6.8783e-004	-2.2969e-003	0.	
7851	-6.8502e-004	-2.3409e-003	0.	
7852	-7.2594e-004	-2.3357e-003	0.	
7853	9.9742e-004	1.3933e-003	0.	
7854	1.035e-003	1.382e-003	0.	
7855	1.0227e-003	1.4164e-003	0.	
7856	-1.0807e-003	-1.3983e-003	0.	
7857	-1.115e-003	-1.4088e-003	0.	
7858	-1.1172e-003	-1.4795e-003	0.	
7859	-1.1737e-003	-1.4482e-003	0.	
7860	1.0763e-003	2.3422e-003	0.	
7861	1.0912e-003	2.3726e-003	0.	
7862	1.0606e-003	2.3692e-003	0.	
7863	1.127e-003	2.4241e-003	0.	
7864	1.0247e-003	2.3908e-003	0.	
7865	6.9174e-004	6.5657e-004	0.	
7866	6.5533e-004	6.4026e-004	0.	
7867	-3.4274e-004	1.7009e-003	0.	
7868	-3.1359e-004	1.7171e-003	0.	
7869	-3.3603e-004	1.7333e-003	0.	
7870	-2.8786e-004	1.6957e-003	0.	
7871	-3.5438e-004	1.6616e-003	0.	
7872	-9.3944e-004	2.393e-003	0.	
7873	-9.6809e-004	2.3872e-003	0.	
7874	-9.4848e-004	2.3594e-003	0.	
7875	-6.7557e-004	2.2152e-003	0.	
7876	-6.7731e-004	2.253e-003	0.	
7877	-7.1278e-004	2.2353e-003	0.	
7878	-6.8715e-004	2.3106e-003	0.	
7879	-7.3903e-004	2.2561e-003	0.	
7880	-2.8042e-004	-2.3884e-003	0.	
7881	-3.2593e-004	-2.3676e-003	0.	
7882	-3.8492e-004	-2.453e-003	0.	
7883	-3.7954e-004	-2.3568e-003	0.	
7884	-5.7259e-004	1.9156e-003	0.	
7885	-5.3235e-004	1.8986e-003	0.	
7886	7.8572e-004	4.4084e-004	0.	
7887	8.0973e-004	4.7646e-004	0.	
7888	5.7358e-004	1.7789e-003	0.	
7889	5.4121e-004	1.8028e-003	0.	
7890	5.1676e-004	1.7119e-003	0.	
7891	5.0271e-004	1.8119e-003	0.	
7892	-1.4843e-004	2.3448e-003	0.	
7893	-1.741e-004	2.3803e-003	0.	
7894	-1.9412e-004	2.3492e-003	0.	
7895	-1.8407e-004	2.4385e-003	0.	
7896	-2.3525e-004	2.3402e-003	0.	
7897	4.3422e-004	2.0023e-003	0.	
7898	3.9626e-004	2.0316e-003	0.	
7899	4.0233e-004	1.9812e-003	0.	
7900	-1.0714e-003	1.4186e-003	0.	
7901	-1.0171e-003	1.419e-003	0.	
7902	-1.0499e-003	1.4538e-003	0.	
7903	2.2602e-004	5.5134e-004	0.	
7904	2.0825e-004	5.0545e-004	0.	
7905	-4.1059e-004	-1.0894e-004	0.	
7906	-4.3886e-004	-1.25e-004	0.	
7907	-3.9573e-004	-1.4974e-004	0.	
7908	-4.6448e-004	-1.6523e-004	0.	
7909	-3.9413e-004	-1.8611e-004	0.	
7910	-7.7569e-004	1.5612e-003	0.	
7911	-7.7153e-004	1.5261e-003	0.	
7912	5.6729e-004	2.0453e-003	0.	
7913	5.3281e-004	2.0394e-003	0.	
7914	-7.722e-004	2.3356e-003	0.	
7915	-7.476e-004	2.3666e-003	0.	
7916	-7.0674e-004	2.3751e-003	0.	
7917	-7.0064e-004	2.3396e-003	0.	
7918	2.2461e-004	1.5625e-003	0.	
7919	2.3438e-004	1.5277e-003	0.	
7920	6.9718e-004	-7.0292e-004	0.	
7921	6.5666e-004	-6.8785e-004	0.	
7922	6.3519e-004	-6.5345e-004	0.	
7923	6.6588e-004	-6.3593e-004	0.	
7924	-7.4755e-004	2.28e-003	0.	
7925	-7.2801e-004	2.3021e-003	0.	
7926	-7.6104e-004	2.309e-003	0.	
7927	-4.1109e-004	1.8879e-003	0.	
7928	-4.3949e-004	1.8691e-003	0.	
7929	-3.9711e-004	1.8432e-003	0.	
7930	-4.6804e-004	1.8321e-003	0.	
7931	-3.9601e-004	1.8042e-003	0.	
7932	4.0074e-004	2.1579e-003	0.	
7933	4.3978e-004	2.1642e-003	0.	
7934	2.2862e-004	-4.0062e-004	0.	
7935	2.2109e-004	-4.4976e-004	0.	
7936	-8.2474e-004	6.0512e-004	0.	
7937	-8.2294e-004	5.1845e-004	0.	
7938	-8.1936e-004	5.5892e-004	0.	
7939	-1.0154e-003	-1.58e-003	0.	
7940	-9.9296e-004	-1.5727e-003	0.	
7941	-1.0063e-003	-1.5472e-003	0.	
7942	3.1712e-004	-1.6351e-003	0.	
7943	3.543e-004	-1.5924e-003	0.	
7944	-7.7848e-004	-4.3641e-004	0.	
7945	-7.7755e-004	-4.7165e-004	0.	
7946	-2.4536e-005	-1.4475e-003	0.	
7947	-1.4285e-005	-1.4756e-003	0.	
7948	-5.5955e-004	1.2083e-003	0.	
7949	-5.1915e-004	1.2126e-003	0.	
7950	-4.0133e-004	-2.1383e-003	0.	
7951	-4.1213e-004	-2.1805e-003	0.	
7952	-4.3643e-004	-2.233e-003	0.	
7953	-4.9741e-004	-2.1943e-003	0.	
7954	1.1006e-003	5.6787e-004	0.	
7955	1.1054e-003	5.3038e-004	0.	
7956	-4.3248e-004	1.7809e-003	0.	
7957	-4.7501e-004	1.7887e-003	0.	
7958	4.1173e-004	2.2686e-004	0.	
7959	4.1143e-004	2.5971e-004	0.	
7960	4.2731e-004	2.9656e-004	0.	
7961	4.9084e-004	2.7179e-004	0.	
7962	-6.551e-005	-4.5705e-004	0.	
7963	-6.1147e-005	-4.9481e-004	0.	
7964	7.9051e-004	-1.5563e-003	0.	
7965	7.8082e-004	-1.5092e-003	0.	
7966	-4.2676e-004	-2.0294e-004	0.	
7967	-4.6725e-004	-2.0236e-004	0.	
7968	-5.5662e-004	-1.7757e-003	0.	
